referencia,ano_foto,descripcion,url_ficha,url_imagen_resultado
2026,1962 - 1962,"Gloria Gogorza, cantinera de la Compañía Buenos Amigos del Alarde de Irun en...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2026,https://www.irun.org/fototeca/fcruzpe1/2026.jpg
2027,1973 - 1973,"María Eugenia Muñoz, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2027,https://www.irun.org/fototeca/fcruzpe1/2027.jpg
2028,1973 - 1973,"María Eugenia Muñoz, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2028,https://www.irun.org/fototeca/fcruzpe1/2028.jpg
2029,1973 - 1973,"María Eugenia Muñoz, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2029,https://www.irun.org/fototeca/fcruzpe1/2029.jpg
2030,1973 - 1973,"María Eugenia Muñoz, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2030,https://www.irun.org/fototeca/fcruzpe1/2030.jpg
2031,1974 - 1974,"Ana María Retegui, cantinera de la Compañía Olaberria del Alarde en 1974",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2031,https://www.irun.org/fototeca/fcruzpe1/2031.jpg
2032,1974 - 1974,"Soledad Iguiñiz, cantinera de la Compañía Behobia del Alarde de Irun (1974)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2032,https://www.irun.org/fototeca/fcruzpe1/2032.jpg
2033,1974 - 1974,"Soledad Iguiñiz, cantinera de la Compañía Behobia del Alarde de Irun (1974)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2033,https://www.irun.org/fototeca/fcruzpe1/2033.jpg
2034,1973 - 1973,"Carmen Pikabea, cantinera de la Compañía Santiago del Alarde de Irun en 1973",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2034,https://www.irun.org/fototeca/fcruzpe1/2034.jpg
2035,1973 - 1973,"Carmen Pikabea, cantinera de la Compañía Santiago del Alarde de Irun en 1973",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2035,https://www.irun.org/fototeca/fcruzpe1/2035.jpg
2036,1973 - 1973,"Rosa María Laguardia, cantinera de la Tamborrada del Alarde de Irun en 1973",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2036,https://www.irun.org/fototeca/fcruzpe1/2036.jpg
2037,1973 - 1973,"Rosa María Laguardia, cantinera de la Tamborrada del Alarde de Irun en 1973",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2037,https://www.irun.org/fototeca/fcruzpe1/2037.jpg
2038,1975 - 1975,"Soledad Castillo, cantinera de la Compañía Behobia del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2038,https://www.irun.org/fototeca/fcruzpe1/2038.jpg
2039,1975 - 1975,"Soledad Castillo, cantinera de la Compañía Behobia del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2039,https://www.irun.org/fototeca/fcruzpe1/2039.jpg
2040,1975 - 1975,"Juncal Susperregui, cantinera de la Compañía de Buenos Amigos del Alarde de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2040,https://www.irun.org/fototeca/fcruz62/2040.jpg
2041,1975 - 1975,"Juncal Susperregui, cantinera de la Compañía de Buenos Amigos del Alarde de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2041,https://www.irun.org/fototeca/fcruzpe1/2041.jpg
2042,1975 - 1975,"María Angeles Ortega, cantinera de la Compañía Ventas del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2042,https://www.irun.org/fototeca/fcruzpe1/2042.jpg
2043,1975 - 1975,"María Angeles Ortega, cantinera de la Compañía Ventas del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2043,https://www.irun.org/fototeca/fcruzpe1/2043.jpg
2044,1974 - 1974,"Ana María Sunsundegi, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2044,https://www.irun.org/fototeca/fcruzpe1/2044.jpg
2045,1974 - 1974,"Ana María Sunsundegui, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2045,https://www.irun.org/fototeca/fcruzpe1/2045.jpg
2046,1974 - 1974,"Ana María Sunsundegui, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2046,https://www.irun.org/fototeca/fcruzpe1/2046.jpg
2047,1974 - 1974,"Ana María Sunsundegui, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2047,https://www.irun.org/fototeca/fcruzpe1/2047.jpg
2048,1974 - 1974,"Ana María Sunsundegui, cantinera de la escolta de Caballería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2048,https://www.irun.org/fototeca/fcruzpe1/2048.jpg
2049,1943 - 1943,"Carmen Rodríguez, cantinera de la banda del Alarde de Hondarribia en 1943",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2049,https://www.irun.org/fototeca/fcruzpe1/2049.jpg
2050,1975 - 1975,"Mercedes Iturria, cantinera de la Compañía Bidasoa del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2050,https://www.irun.org/fototeca/fcruzpe1/2050.jpg
2051,1975 - 1975,"Mercedes Iturria, cantinera de la Compañía Bidasoa del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2051,https://www.irun.org/fototeca/fcruzpe1/2051.jpg
2052,1975 - 1975,"Mercedes Iturria, cantinera de la Compañía Bidasoa del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2052,https://www.irun.org/fototeca/fcruzpe1/2052.jpg
2053,1975 - 1975,"Mercedes Iturria, cantinera de la Compañía Bidasoa del Alarde de Irun (1975)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2053,https://www.irun.org/fototeca/fcruzpe1/2053.jpg
2054,1976 - 1976,"Lourdes Amunarriz, Cantinera de la Batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2054,https://www.irun.org/fototeca/fcruzpe1/2054.jpg
2055,1976 - 1976,"Lourdes Amunarriz, Cantinera de la Batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2055,https://www.irun.org/fototeca/fcruzpe1/2055.jpg
2056,1976 - 1976,"Lourdes Amunarriz, Cantinera de la Batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2056,https://www.irun.org/fototeca/fcruzpe1/2056.jpg
2057,1976 - 1976,"Lourdes Amunarriz, Cantinera de la Batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2057,https://www.irun.org/fototeca/fcruzpe1/2057.jpg
2058,1976 - 1976,"Maribel García, Cantinera de la escolta de Caballería del Alarde de Irun (1976)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2058,https://www.irun.org/fototeca/fcruzpe1/2058.jpg
2059,1976 - 1976,"Maribel García, cantinera de la escolta de Caballería del Alarde de Irun (1976)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2059,https://www.irun.org/fototeca/fcruzpe1/2059.jpg
2060,1976 - 1976,"Maribel García, cantinera de la escolta de Caballería del Alarde de Irun (1976)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2060,https://www.irun.org/fototeca/fcruzpe1/2060.jpg
2061,1976 - 1976,"Maribel García, cantinera de la escolta de Caballería del Alarde de Irun (1976)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2061,https://www.irun.org/fototeca/fcruzpe1/2061.jpg
2062,1976 - 1976,"Maribel García, cantinera de la escolta de Caballería del Alarde de Irun (1976)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2062,https://www.irun.org/fototeca/fcruzpe1/2062.jpg
2063,1952 - 1952,"Pepi Etxeberria, cantinera de la Compañía Mendelu del Alarde de Hondarribia en...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2063,https://www.irun.org/fototeca/fcruzpe1/2063.jpg
2064,1977 - 1977,"María José Muñoz, Cantinera de la batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2064,https://www.irun.org/fototeca/fcruzpe1/2064.jpg
2065,1977 - 1977,"María José Muñoz, Cantinera de la batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2065,https://www.irun.org/fototeca/fcruzpe1/2065.jpg
2066,1977 - 1977,"María José Muñoz, Cantinera de la batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2066,https://www.irun.org/fototeca/fcruzpe1/2066.jpg
2067,1977 - 1977,"María José Muñoz, Cantinera de la batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2067,https://www.irun.org/fototeca/fcruzpe1/2067.jpg
2068,1977 - 1977,"María José Muñoz, Cantinera de la batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2068,https://www.irun.org/fototeca/fcruzpe1/2068.jpg
2069,1977 - 1977,"María José Muñoz, Cantinera de la batería de Artillería del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2069,https://www.irun.org/fototeca/fcruzpe1/2069.jpg
2070,1977 - 1977,"Guadalupe Zabalza, Cantinera de la Banda de Música del Alarde de Hondarribia...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2070,https://www.irun.org/fototeca/fcruzpe1/2070.jpg
2071,1977 - 1977,"Guadalupe Zabalza, Cantinera de la Banda de Música del Alarde de Hondarribia...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2071,https://www.irun.org/fototeca/fcruzpe1/2071.jpg
2072,1977 - 1977,"Guadalupe Zabalza Cuende, cantinera de la Banda de Música del Alarde de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2072,https://www.irun.org/fototeca/fcruzpe1/2072.jpg
2073,1977 - 1977,"Guadalupe Zabalza, Cantinera de la Banda de Música del Alarde de Hondarribia,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2073,https://www.irun.org/fototeca/fcruzpe1/2073.jpg
2074,1977 - 1977,"Guadalupe Zabalza, cantinera de la Banda de Música del Alarde de Hondarribia,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2074,https://www.irun.org/fototeca/fcruzpe1/2074.jpg
2075,1977 - 1977,"Guadalupe Zabalza, cantinera de la Banda de Música del Alarde de Hondarribia...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2075,https://www.irun.org/fototeca/fcruzpe1/2075.jpg
2076,-,Niña con indumentaria de cantinera del Alarde. Foto Kruz,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2076,https://www.irun.org/fototeca/fcruzpe1/2076.jpg
2077,1976 - 1976,"María José Andrade, cantinera de la Compañía Real Unión del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2077,https://www.irun.org/fototeca/fcruzpe1/2077.jpg
2078,1976 - 1976,"María José Andrade, cantinera de la Compañía Real Unión del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2078,https://www.irun.org/fototeca/fcruzpe1/2078.jpg
2079,1976 - 1976,"María José Andrade, cantinera de la Compañía Real Unión del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2079,https://www.irun.org/fototeca/fcruzpe1/2079.jpg
2080,1976 - 1976,"María José Andrade, cantinera de la Compañía Real Unión del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2080,https://www.irun.org/fototeca/fcruzpe1/2080.jpg
2081,1978 - 1978,"Retrato de Iciar Larrinaga, cantinera de la Tamborrada del Alarde en 1978",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2081,https://www.irun.org/fototeca/fcruzpe1/2081.jpg
2082,1978 - 1978,"Retrato de Iciar Larrinaga, cantinera de la Tamborrada del Alarde en 1978",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2082,https://www.irun.org/fototeca/fcruzpe1/2082.jpg
2083,1978 - 1978,"Retrato de Iciar Larrinaga, cantinera de la Tamborrada del Alarde en 1978",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2083,https://www.irun.org/fototeca/fcruzpe1/2083.jpg
2084,1978 - 1978,"Retrato de Iciar Larrinaga, cantinera de la Tamborrada del Alarde en 1978",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2084,https://www.irun.org/fototeca/fcruz63/2084.jpg
2085,1978 - 1978,"Retrato de Iciar Larrinaga, cantinera de la Tamborrada del Alarde en 1978,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2085,https://www.irun.org/fototeca/fcruzpe1/2085.jpg
2086,1966 - 1966,"Mª Teresa Fernández, cantinera de la Compañía Lapice del Alarde en 1966",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2086,https://www.irun.org/fototeca/fcruzpe1/2086.jpg
2087,1966 - 1966,"Mª Teresa Fernández, cantinera de la Compañía Lapice del Alarde en 1966",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2087,https://www.irun.org/fototeca/fcruzpe1/2087.jpg
2088,1963 - 1963,"Mª Carmen Chavarri, cantinera de la Compañía Santa Elena del Alarde de Irun en...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2088,https://www.irun.org/fototeca/fcruzpe1/2088.jpg
2089,1963 - 1963,"Mª Carmen Chavarri, cantinera de la Compañía Santa Elena del Alarde de Irun en...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2089,https://www.irun.org/fototeca/fcruzpe1/2089.jpg
2090,1982 - 1982,"Belén Zabala, Cantinera de la Compañía Santiago del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2090,https://www.irun.org/fototeca/fcruzpe1/2090.jpg
2091,1982 - 1982,"Belén Zabala, Cantinera de la Compañía Santiago del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2091,https://www.irun.org/fototeca/fcruzpe1/2091.jpg
2092,1982 - 1982,"Belén Zabala, Cantinera de la Compañía Santiago del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2092,https://www.irun.org/fototeca/fcruzpe1/2092.jpg
2093,1982 - 1982,"Belén Zabala, Cantinera de la Compañía Santiago del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2093,https://www.irun.org/fototeca/fcruzpe1/2093.jpg
2094,1982 - 1982,"Marisol Larruquert, Cantinera de la Banda de Música del Alarde (1982)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2094,https://www.irun.org/fototeca/fcruzpe1/2094.jpg
2095,1982 - 1982,"Marisol Larruquert, Cantinera de la Banda de Música del Alarde (1982)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2095,https://www.irun.org/fototeca/fcruzpe1/2095.jpg
2096,1982 - 1982,"Marisol Larruquert, Cantinera de la Banda de Música del Alarde (1982)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2096,https://www.irun.org/fototeca/fcruzpe1/2096.jpg
2097,1982 - 1982,"Marisol Larruquert, Cantinera de la Banda de Música del Alarde (1982)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2097,https://www.irun.org/fototeca/fcruzpe1/2097.jpg
2098,1982 - 1982,"Marisol Larruquert, Cantinera de la Banda de Música del Alarde (1982)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2098,https://www.irun.org/fototeca/fcruzpe1/2098.jpg
2099,1982 - 1982,"Gema Arandia, Cantinera de la Compañía Anaka del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2099,https://www.irun.org/fototeca/fcruzpe1/2099.jpg
2100,1982 - 1982,"Gema Arandia, Cantinera de la Compañía Anaka del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2100,https://www.irun.org/fototeca/fcruzpe1/2100.jpg
2101,1982 - 1982,"Gema Arandia, Cantinera de la Compañía Anaka del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2101,https://www.irun.org/fototeca/fcruzpe1/2101.jpg
2102,1982 - 1982,"Gema Arandia, Cantinera de la Compañía Anaka del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2102,https://www.irun.org/fototeca/fcruzpe1/2102.jpg
2103,1982 - 1982,"Gema Arandia, Cantinera de la Compañía Anaka del Alarde en 1982",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=2103,https://www.irun.org/fototeca/fcruzpe1/2103.jpg
